Date,MSFT,AAPL,V,INTC,CSCO
2016-01-04,52.181597798987,101.78376337717,74.736078020934,31.810946229602,24.829514470111
2016-01-05,52.419652533471,99.233130863492,75.298819955834,31.661203617165,24.716695775055
2016-01-06,51.467433595533,97.291172017853,74.311553403378,30.959285121366,24.45345215326
2016-01-07,49.67726199221,93.185040130307,72.850398905742,29.798779874979,23.889358677982
2016-01-08,49.82961702228,93.677775956812,71.951986343007,29.489935736827,23.297060528942
2016-01-11,49.801050454142,95.194629383506,72.978743557562,30.00467596708,23.757736867084
2016-01-12,50.258115544352,96.57622199508,73.808047461625,30.584928590273,23.832949330455
2016-01-13,49.172585955103,94.093219888964,72.169184984548,29.86429226792,23.127832486358
2016-01-14,50.572347793872,96.151116576134,72.860271571267,30.641082069937,23.184241833886
2016-01-15,48.553643645444,93.842021232314,70.915356462928,27.852125913297,22.206479810073
2016-01-19,48.144189502131,93.387931352986,70.480959179848,27.889561566406,22.422715642262
2016-01-20,48.363199857856,93.513530681311,69.779999927604,27.693024387582,21.52956763974
2016-01-21,48.068011987096,93.040117828394,70.648794493765,27.758536780523,21.52956763974
2016-01-22,49.791528264763,97.986799067037,71.774278363565,28.006547982372,21.971440862041
2016-01-25,49.315418795794,96.07382468178,70.826502473207,27.70238330086,21.783409703615
2016-01-26,49.67726199221,96.605206455463,70.964719790551,28.020586352288,22.300495389285
2016-01-27,48.77265400117,90.257609631657,70.007071234669,27.898920479683,22.027850209568
2016-01-28,49.567756814348,90.90492924687,68.447190081788,28.04866309212,21.722299577127
2016-01-29,52.457741290988,94.044912454993,73.541485492462,29.031348986239,22.366306294734
2016-02-01,52.095898094572,93.165717156719,73.432886171692,28.844170720692,22.074857999175
2016-02-02,50.467603710699,91.281727231844,72.465364950285,27.889561566406,21.463756734291
2016-02-03,49.667739802831,93.088425262365,73.432886171692,27.70238330086,21.717598798166
2016-02-04,49.515384772761,93.83235974552,72.741799584972,28.108382783456,22.131267346702
2016-02-05,47.763301926956,91.32627808772,70.629049162716,27.419127847886,21.520166081819
2016-02-08,47.049137723502,92.28791407269,66.907054259956,27.211407182371,21.557772313504
2016-02-09,46.92534926157,92.268487083095,67.459923529332,27.201965333939,21.294528691708
2016-02-10,47.334803404884,91.569115457662,69.256748654802,26.654338124856,21.16290688081
2016-02-11,47.315759026125,91.015446254195,67.598140846675,26.644896276423,23.203044949729
2016-02-12,48.087056365854,91.297137603327,69.523310623965,27.041453910587,23.607311940344
2016-02-16,48.991664356895,93.871213724711,70.194651879635,27.173639788641,24.293625668598
2016-02-17,50.267039451721,95.308810954766,71.251027090763,27.825127330482,24.876522259717
2016-02-18,50.046485863894,93.502100922399,70.469570594835,27.777918088319,24.848317585953
2016-02-19,49.691682266086,93.28840403685,70.756434371822,27.107546849614,24.961136281009
2016-02-22,50.487593039549,94.104337599855,72.269888091784,27.711825149292,25.036348744379
2016-02-23,49.077967934741,91.977082239165,71.369729343309,27.192523485506,24.556869290394
2016-02-24,49.250575090431,93.346685005636,71.072973711944,27.560755574373,24.744900448819
2016-02-25,49.960182286049,93.987775662283,72.477617033739,27.966755056969,25.008144070615
2016-02-26,49.193039371868,94.133478084248,71.943456897282,28.136708328753,24.829514470111
2016-02-29,48.790289341923,93.919781198699,71.607133848402,27.938429511671,24.613278637921
2016-03-01,50.420468034558,97.649763201006,73.83280108364,28.674893689404,25.224379902805
2016-03-02,50.775271632366,97.863460086554,73.496478034759,28.835405112756,25.290190808254
2016-03-03,50.199914446731,98.59197219638,73.110695713985,28.873172506486,25.26198613449
2016-03-04,49.893057281058,100.05870991083,73.100803859606,28.920381748648,25.196175229041
2016-03-07,48.934128638332,98.951371503894,71.162000401354,29.213079050054,25.515828198365
2016-03-08,49.528664396822,98.135437940889,69.856275623347,28.854288809621,25.431214177073
2016-03-09,50.669789481667,98.222859394068,69.91562674962,29.142265186811,25.957701420665
2016-03-10,49.912235853913,98.271426868057,69.460601448194,29.505776351461,25.741465588475
2016-03-11,50.890343069494,99.330197801003,70.85535291561,29.987310621517,26.192740368697
2016-03-14,50.986235933766,99.582748665742,70.716866954306,29.675729623245,26.042315441956
2016-03-15,51.388985963711,101.58372859406,71.132324838217,29.88345028876,26.004709210271
2016-03-16,52.117771732184,102.93390437094,71.587350139644,29.921217682489,26.21154348454
2016-03-17,52.415039611429,102.76877495938,72.349022926814,30.195031287031,26.502991780099
2016-03-18,51.293093099439,102.88533689695,72.98210160706,30.855960677304,26.634613590997
2016-03-21,51.647896697248,102.87562340215,72.972209752681,30.5349378306,26.502991780099
2016-03-22,51.84927171222,103.66241648077,72.170969547995,30.516054133735,26.587605801391
2016-03-23,51.753378847947,103.0893202877,73.110695713985,30.213914983896,26.164535694933
2016-03-24,51.983521722202,102.64249952701,73.338208364698,30.100612802706,26.28675594791
2016-03-28,51.341039531575,102.17625177672,73.278857238425,30.119496499571,26.230346600382
2016-03-29,52.462986043565,104.59491198134,74.564798307674,30.57270522433,26.418377758808
2016-03-30,52.789021782092,106.4210490033,75.949657920711,30.884286222601,26.756833843974
2016-03-31,52.961628937783,105.86737979984,75.652902289346,30.544379679032,26.766235401895
2016-04-01,53.28766467631,106.8387292796,76.750898125397,30.638798163357,26.973069676164
2016-04-04,53.153414666328,107.93635419174,76.988302630489,30.213914983896,26.700424496446
2016-04-05,52.319146747156,106.66388637325,76.137603153909,30.119496499571,26.169072765174
2016-04-06,52.856146787083,107.78093827498,77.364193096885,30.289449771356,26.567586563628
2016-04-07,52.223253882883,105.43027253394,76.741006271018,29.789031804435,26.188049612719
2016-04-08,52.184896737174,105.54683447151,77.186139718066,29.864566591895,26.273445426674
2016-04-11,52.079414586474,105.89652028423,76.97841077611,29.902333985624,26.207026460265
2016-04-12,52.405450325001,107.2758365455,77.670840582629,30.081729105841,26.22600330781
2016-04-13,53.07670037491,108.82999571313,78.84797125371,30.336659013518,26.785820310401
2016-04-14,53.086289661337,108.88827668191,79.461266225198,30.025078015247,26.804797157946
2016-04-15,53.364378967728,106.70274035244,79.213969865727,29.704055168543,26.472702325901
2016-04-18,54.141111168336,104.40064208539,80.569153915628,29.88345028876,26.74786661531
2016-04-19,54.073986163345,103.84697288192,79.876724109109,29.836241046597,26.880704548128
2016-04-20,53.306843249164,104.06066976747,80.272398284263,30.213914983896,26.985077209628
2016-04-21,53.489039691282,102.93390437094,79.916291526625,30.185589438598,26.795308734174
2016-04-22,49.653325120376,102.65221302181,78.25445999098,29.874008440327,26.709912920219
2016-04-25,49.969771572476,102.06940333395,77.294950116233,29.637962229515,26.785820310401
2016-04-26,49.327289381849,101.36031821372,77.680732437007,29.647404077948,26.994565633401
2016-04-27,48.847825060486,95.017406110836,77.908245087721,29.977868773084,27.174845685083
2016-04-28,47.850539272051,92.113071166332,76.839924814806,29.373590473406,26.529632868537
2016-04-29,47.821771412769,91.054300233386,76.404683222137,28.589917053511,26.083676951219
2016-05-02,48.531378608387,90.957165285409,77.611489456356,28.901498051783,25.969815865947
2016-05-03,47.735467834924,92.453043484251,76.355223950243,28.665451840971,25.485906253538
2016-05-04,47.821771412769,91.491407499281,76.236521697697,28.42940563016,25.087392455083
2016-05-05,47.88889641776,91.122294696969,76.523385474684,28.477026075101,24.869158708311
2016-05-06,48.320414306987,90.614105151255,76.879492232322,28.610363320938,25.172788269038
2016-05-09,48.013557141314,90.682515282409,77.374084951264,28.381785185218,25.153811421492
2016-05-10,48.924539351904,91.298206462794,78.34348668039,28.705604210821,25.647209457674
2016-05-11,48.953307211186,90.408874757793,76.602520309714,28.629411498914,25.334091473174
2016-05-12,49.39441438684,88.288160692023,77.18719672605,28.343688829265,25.305626201856
2016-05-13,48.982075070468,88.464072457847,76.1367611306,28.48655016409,25.172788269038
2016-05-16,49.701271552513,91.747758753233,77.098008798134,28.943706435529,25.590278915038
2016-05-17,48.780700055495,91.366616593947,76.097122051526,28.553218787008,25.28664935431
2016-05-18,49.070429020386,92.412314313014,76.731347316703,28.562742875996,25.35306832072
2016-05-19,48.597205044398,92.060490781365,76.186309979442,28.219875672416,26.159584341401
2016-05-20,48.886934009289,93.057324121036,76.969181791145,28.715128299809,26.53912129231
2016-05-23,48.31713371167,94.23984210241,76.513332381799,28.791321011716,26.510656020992
2016-05-24,49.823724329103,95.676454856642,78.663752421541,29.581820397747,27.013542480946
2016-05-25,50.335578833744,97.357389507852,78.346639788952,29.896115334362,27.440521550719
2016-05-26,50.113453293994,98.129446702303,78.287181170342,29.991356224245,27.421544703173
2016-05-27,50.528731477005,98.070809447028,78.941225975056,30.067548936152,27.440521550719
2016-05-31,51.185450464091,97.591938528951,78.227722551731,30.086597114129,27.563871059764
2016-06-01,51.040585981646,96.223735905873,78.505196105247,30.153265737047,27.421544703173
2016-06-02,50.683253591614,95.500543090818,79.22860929834,30.24850662693,27.592336331082
2016-06-03,50.016876972364,95.6960006084,79.218699528571,30.115169381094,27.639778449946
2016-06-06,50.345236465907,96.389874795818,79.813285714675,30.172313915024,27.611313178628
2016-06-07,50.316263569418,96.780789830983,79.872744333285,30.36279569479,27.58284790731
2016-06-08,50.25831777644,96.692833948071,80.913270158967,30.372319783778,27.649266873719
2016-06-09,49.852697225592,97.386708135489,80.526789138,30.41994022872,27.649266873719
2016-06-10,49.71749037531,96.585332313401,79.456534003013,30.515181118603,27.544894212219
2016-06-13,48.423367665463,95.129173807411,77.692594984238,30.638994275452,27.364614160537
2016-06-14,48.123981068409,95.24644831796,77.861061070301,30.610422008487,27.47847524581
2016-06-15,47.988774218126,94.933716289828,77.464670279565,30.105645292105,27.184334108855
2016-06-16,48.664808469539,95.334404200873,77.643046135396,30.181838004012,27.393079431855
2016-06-17,48.4137100333,93.164825755707,76.295317446894,30.24850662693,27.468986822037
2016-06-20,48.355764240322,92.940049610487,76.642159388788,30.638994275452,27.326660465446
2016-06-21,49.437419042582,93.731652556696,76.632249619019,30.781855610277,27.298195194128
2016-06-22,49.244266399321,93.379829025047,75.839468037548,30.753283343312,27.250753075264
2016-06-23,50.13276855832,93.917337198399,77.524128898175,31.419969572495,27.725174263901
2016-06-24,48.123981068409,91.278660711035,74.372822111825,30.048500758175,26.33037596931
2016-06-27,46.771912565584,89.949549591474,72.678251481429,29.258001372144,25.91288532331
2016-06-28,47.747333414051,91.464345352739,74.481829579277,29.705633554596,26.368329664401
2016-06-29,48.809672951985,92.255948298948,76.047573202684,30.410416139732,26.814285581719
2016-06-30,49.418103778256,93.428693404443,73.500762372206,31.239011881716,27.222287803946
2016-07-01,49.408446146093,93.712106804938,73.807965235026,31.191391436775,27.326660465446
2016-07-05,49.418103778256,92.832547975816,73.996250860626,31.124722813856,27.127403566219
2016-07-06,49.62091405368,93.360283273289,73.391754904753,31.400921394518,27.500848232326
2016-07-07,49.62091405368,93.760971184333,73.837694544331,31.619975441249,27.519999240845
2016-07-08,50.509416212679,94.484163999389,75.730460570095,32.381902560316,28.017925462321
2016-07-11,50.789487545407,94.777350275762,75.829558267779,32.743817941872,28.180709034727
2016-07-12,51.388260739515,95.207356814444,76.780896165545,33.277166925219,28.353068111392
2016-07-13,51.677989704406,94.669848641092,76.761076626009,33.343835548137,28.487125171021
2016-07-14,51.900115244156,96.546240809884,77.43494097026,33.524793238915,28.49670067528
2016-07-15,51.861484715504,96.536467934005,77.593497286554,33.400980082067,28.554153700835
2016-07-18,52.112583151743,97.562619901313,77.603407056322,33.38193190409,28.640333239167
2016-07-19,51.272369153559,97.60171140483,78.009707616827,33.477172793973,28.649908743426
2016-07-20,53.995821423535,97.689667287742,78.643932882004,33.991473599343,29.329769545827
2016-07-21,53.889587469741,97.171704866148,78.079076005206,32.639052963001,29.281892024531
2016-07-22,54.633225146295,96.419193423456,79.188970219266,33.010492433545,29.406373579901
2016-07-25,54.787747260904,95.129173807411,78.227722551731,33.03906470051,29.482977613974
2016-07-26,54.816720157393,94.47439112351,77.781782912154,33.420028260044,29.569157152306
2016-07-27,54.2662351241,100.6117571756,77.821421991227,33.172401946347,29.454251101196
2016-07-28,54.285550388426,101.9701869228,78.475466795941,33.115257412417,29.224438998976
2016-07-29,54.739459100089,101.84313953637,77.345753042344,33.200974213312,29.234014503236
2016-08-01,54.642882778458,103.64134869813,77.55385820748,33.191450124324,29.425524588419
2016-08-02,54.642882778458,102.10700718511,77.573677747017,32.915251543662,29.320194041568
2016-08-03,55.019530432817,103.38725392527,77.999797847058,32.86763109872,29.41594908416
2016-08-04,55.425150983664,104.02249085742,78.762850119225,33.184311923905,29.492553118233
2016-08-05,55.975636016957,105.60439517668,79.416894923939,33.568167469584,29.722365220453
2016-08-08,56.072212338588,106.47886402397,79.22860929834,33.625745801435,29.693638707676
2016-08-09,56.20741918887,106.91118570129,79.337616765792,33.510589137732,29.626610177861
2016-08-10,56.033581809936,106.11532079532,78.961045514593,33.136329980695,29.540430639529
2016-08-11,56.303995510501,106.04654234666,79.397075384402,33.280275810325,29.636185682121
2016-08-12,55.956320752631,106.29217966332,79.297977686718,33.174715535263,29.559581648047
2016-08-15,56.130158131566,107.56949370993,80.179947196106,33.50099274909,29.865997784341
2016-08-16,55.821113902349,107.47123878326,80.080849498422,33.788884408349,29.798969254526
2016-08-17,55.937731828329,107.3140309006,80.249315584485,33.606553024152,29.41594908416
2016-08-18,55.976604470322,107.17647400328,79.683480479547,33.558571080942,29.18613698194
2016-08-19,55.996040791318,107.45158779793,79.882019112858,33.817673574275,29.224438998976
2016-08-22,56.04463159381,106.6164209213,80.467708081127,33.932830237978,29.329769545827
2016-08-23,56.258431124773,106.95048767195,80.209607857822,33.971215792546,29.664912194898
2016-08-24,56.316740087763,106.14479727332,79.703334342878,33.731306076497,29.741516228971
2016-08-25,56.530539618726,105.69282461068,79.733115137875,33.673727744645,29.961752826932
2016-08-26,56.39448537175,105.0738185727,79.981288429514,33.836866351559,30.019205852487
2016-08-29,56.462512495238,104.95591266071,80.279096379481,34.115161622176,30.239442450448
2016-08-30,56.258431124773,104.15022226208,80.576904329448,34.259107451805,30.201140433411
2016-08-31,55.840550223345,104.24847718874,80.308877174478,34.441438836002,30.10538539082
2016-09-01,55.966886309824,104.86748322671,80.705954441101,34.566191888348,30.239442450448
2016-09-02,56.04463159381,105.85003249333,81.400839657691,34.6237702202,30.478830056927
2016-09-06,55.98632263082,105.82055601534,81.926967035966,35.093993263656,30.517132073964
2016-09-07,56.034913433312,106.46903853131,82.631779184222,34.988432988594,30.440528039891
2016-09-08,55.81139574185,103.6785986141,82.363752029251,34.96924021131,30.134111903597
2016-09-09,54.625780161055,101.33030586687,80.735735236098,34.009601347114,29.540430639529
2016-09-12,55.442105642914,103.59999467277,82.363752029251,34.6237702202,30.10538539082
2016-09-13,54.936761297002,106.06619333199,81.29164340937,34.172739954027,29.741516228971
2016-09-14,54.674370963547,109.81953153049,80.894566142747,34.182336342669,29.684063203416
2016-09-15,55.578159889891,113.55321874366,81.410766589357,35.084396875014,29.980903835451
2016-09-16,55.636468852881,112.91456172036,81.47032817935,36.149596014272,29.53085513527
2016-09-19,55.325487716934,111.59794570308,81.907113172635,35.660180193531,29.703214211935
2016-09-20,55.208869790955,111.58812021042,81.877332377638,35.640987416248,29.779818246008
2016-09-21,56.132095038295,111.56846922508,82.611925320891,35.938475464148,30.028781356746
2016-09-22,56.190404001285,112.61979694037,82.750902364209,36.034439350568,30.316046484521
2016-09-23,55.81139574185,110.74312784112,81.936893967632,35.688969359457,30.009630348228
2016-09-26,55.296333235439,110.91016121645,81.212227956045,35.170764372791,29.751091733231
2016-09-27,56.316740087763,111.11649656244,81.55967056434,35.679372970815,30.143687407856
2016-09-28,56.39448537175,111.96148893173,82.363752029251,35.928879075506,30.162838416375
2016-09-29,55.782241260355,110.22237672981,81.321424204366,35.813722411803,30.057507869524
2016-09-30,55.976604470322,111.07719459177,82.095724874281,36.226367123407,30.373499510076
2016-10-03,55.801677581352,110.55644348046,82.25455578093,36.13999962563,30.411801527113
2016-10-04,55.626750692382,111.02806712844,82.125505669278,36.024842961926,30.266983424603
2016-10-05,56.015477112315,111.07719459177,82.740975432543,36.456680450814,30.498692388619
2016-10-06,56.112658717298,111.90253597573,82.750902364209,36.53345155995,30.392492446778
2016-10-07,56.170967680288,112.06956935106,82.274409644261,36.562240725876,30.382837906611
2016-10-10,56.404203532248,114.02484239164,82.512656004235,36.48546961674,30.382837906611
2016-10-11,55.578159889891,114.2704797083,81.440547384353,35.765740468593,29.967692679416
2016-10-12,55.500414605904,115.29233094559,81.64901294933,35.631391027606,29.291874867702
2016-10-13,55.315769556436,114.9386132096,81.271789546039,35.477848809334,29.127747684857
2016-10-14,55.801677581352,115.57727023291,81.847551582642,35.938475464148,29.137402225025
2016-10-17,55.607314371386,115.49866629158,81.549743632675,35.784933245877,29.176020385694
2016-10-18,56.034913433312,115.42006235025,80.983908527737,36.226367123407,29.388420269375
2016-10-19,55.908577346834,115.07617010693,82.204921122602,34.076776067608,29.301529407869
2016-10-20,55.636468852881,115.01721715093,81.89718624097,34.000004958472,29.11809314469
2016-10-21,57.978545532976,114.56524448828,81.748282265986,33.731306076497,29.108438604523
2016-10-24,59.280779039751,115.59692121824,82.562290662563,33.836866351559,29.40772934971
2016-10-25,59.271060879252,116.18645077821,81.430620452688,33.683324133287,29.291874867702
2016-10-26,58.921207101313,113.57286972899,81.152666366052,33.510589137732,29.494620211216
2016-10-27,58.406144594902,112.48224004304,81.321424204366,33.40502886267,29.330493028371
2016-10-28,58.18262690344,111.73550260041,81.619232154334,33.337854142177,29.533238371885
2016-10-31,58.231217705932,111.55864373242,81.907113172635,33.462607194522,29.620129233391
2016-11-01,58.114599779952,109.54441773584,81.023616254399,33.126733592053,29.427038430045
2016-11-02,57.755027841514,109.6426726625,79.99121536118,33.203504701189,29.340147568539
2016-11-03,57.541228310551,108.47343903522,80.060703882839,32.810052766869,29.272565787367
2016-11-04,57.055320285635,107.49566698164,79.772822864537,32.500615192881,29.147056765192
2016-11-07,58.717125730848,109.04627518782,81.907113172635,33.544967005089,29.871147277742
2016-11-08,58.76571653334,109.68824673815,82.274409644261,33.593316626025,29.929074518746
2016-11-09,58.47417171839,109.51047000114,82.631779184222,33.602986550212,30.27663796477
2016-11-10,57.045602125137,106.45863601572,81.271789546039,33.361238445534,29.929074518746
2016-11-11,57.356583261083,107.09073108066,81.281716477704,33.467607611592,30.27663796477
2016-11-14,56.481948816234,104.40432705466,77.807290394754,33.34189859716,30.286292504938
2016-11-15,57.589819113043,105.78703500922,77.9959020964,33.757705337206,30.60489233046
2016-11-16,58.352857314303,108.63146280145,79.658663150383,33.690015867896,30.479383308284
2016-11-17,59.321328877441,108.5919568599,80.643454315704,33.864074503264,29.011893202849
2016-11-18,59.037635187228,108.70059819918,80.394769677996,33.796385033954,29.137402225025
2016-11-21,59.53654478036,110.34997125926,81.260192217218,33.825394806515,29.011893202849
2016-11-22,59.790890847447,110.41910665699,79.509452367759,34.308891015871,28.857420560172
2016-11-23,59.086547892437,109.85614698978,79.15134648946,34.038133138632,28.68363883716
2016-11-25,59.213720925981,110.4092301716,79.708400077925,34.270211319122,29.050511363519
2016-11-28,59.291981254315,110.19194749303,78.663924599554,34.337900788432,28.886384180674
2016-11-29,59.761543224321,110.08330615374,78.733556298112,34.14450230469,28.799493319168
2016-11-30,58.949592317852,109.15491652711,76.913184750095,33.554636929276,28.789838779
2016-12-01,57.912642967422,108.13763853197,75.033128889028,32.645664055688,28.432620792809
2016-12-02,57.961555672631,108.54257443295,75.321603068769,33.032461023172,28.239529989462
2016-12-05,58.910462153685,107.76233208716,76.903237364587,33.254869279476,28.509857114148
2016-12-06,58.646333545557,108.5919568599,76.704289654421,33.57397677765,28.316766310801
2016-12-07,60.035454373491,109.65861728198,78.892714466245,34.328230864245,28.915347801176
2016-12-08,59.683282895987,110.73515418946,78.86287230972,34.521629347987,28.915347801176
2016-12-09,60.622406835999,112.54255101578,78.723608912604,34.57964889311,29.021547743017
2016-12-12,60.818057656835,111.90057946545,78.086976240073,34.782717301039,29.127747684857
2016-12-13,61.61044348122,113.76723520411,78.783293225654,35.58532100857,29.533238371885
2016-12-14,61.316967249967,113.76723520411,78.713661527096,35.343572903892,29.40772934971
2016-12-15,61.219141839549,114.38945378366,79.081714790902,35.575651084383,29.571856532555
2016-12-16,60.945230690378,114.5376010645,77.937765457449,35.111494723401,29.533238371885
2016-12-19,62.236526107895,115.19932558561,77.689080819742,35.672350326254,29.687711014563
2016-12-20,62.158265779561,115.50549663269,77.947712842957,35.981787900241,29.504274751383
2016-12-21,62.158265779561,115.61413797198,77.728870361775,35.759379643938,29.369111189041
2016-12-22,62.168048320603,114.85364859697,77.490133109576,35.711030023002,29.40772934971
2016-12-23,61.864789548307,115.08080776094,77.738817747283,35.749709719751,29.475311130881
2016-12-27,61.903919712474,115.81166767978,77.937765457449,35.846408961622,29.620129233391
2016-12-28,61.620226022262,115.31784341029,77.888028529908,35.420932297389,29.369111189041
2016-12-29,61.532183152886,115.28821395412,77.917870686432,35.44994206995,29.40772934971
2016-12-30,60.78871003371,114.38945378366,77.609501735675,35.072815026653,29.176020385694
2017-01-03,61.219141839549,114.71537780152,79.081714790902,35.391922524827,29.484965671049
2017-01-04,60.945230690378,114.58698349145,79.728294848941,35.208193965272,29.311183948037
2017-01-05,60.945230690378,115.16969612944,80.66334908672,35.15017442015,29.379349492102
2017-01-06,61.473487906635,116.45363923011,81.777456263649,35.275883434582,29.437777101301
2017-01-09,61.277837085799,117.5202996522,81.319876530267,35.401592449015,29.389087426968
2017-01-10,61.258272003716,117.63881747687,80.882191567903,35.333902979705,29.583846124297
2017-01-11,61.815876843098,118.27091254181,81.369613457809,35.730369871376,29.359873622369
2017-01-12,61.248489462674,117.77708827233,80.941875880952,35.498291690886,29.252756338838
2017-01-13,61.33653233205,117.56968207915,80.742928170787,35.575651084383,29.281970143437
2017-01-17,61.17022913434,118.51782467656,80.832454640361,35.58532100857,29.204066664506
2017-01-18,61.140881511214,118.50794819117,81.160718362135,35.546641311821,29.243018403971
2017-01-19,60.945230690378,118.30054199798,81.299981759251,35.362912752266,29.194328729639
2017-01-20,61.375662496217,118.51782467656,81.409402999842,35.720699947189,29.311183948037
2017-01-23,61.590878399137,118.59683655968,81.717771950599,35.556311236008,29.476728840766
2017-01-24,62.138700697477,118.48819522039,82.792089585494,36.378254791913,29.79808069136
2017-01-25,62.295221354146,120.37460392982,83.45856441455,36.552313427281,29.895460040024
2017-01-26,62.872391275612,120.43386284216,82.802036971003,36.32023524679,29.93441177949
2017-01-27,64.349554972923,120.44373932755,83.329248402942,36.726372062649,30.168122216285
2017-01-30,63.713689805206,120.12769179508,83.259616704384,36.184856308171,30.022053193288
2017-01-31,63.2441278352,119.85115020417,82.274825539063,35.604660856944,29.914935909757
2017-02-01,62.197395943728,127.15974939256,82.006246130339,35.314563131331,29.700701342695
2017-02-02,61.796311761014,126.94246671398,81.866982733223,35.469281918324,30.362880913614
2017-02-03,62.295221354146,127.48567341042,85.627094455357,35.565981160195,30.499212001744
2017-02-06,62.256091189979,128.68072814257,85.37840981765,35.322511957292,30.479736132012
2017-02-07,62.050657828101,129.9054123309,85.328672890108,35.400422102221,30.625805155008
2017-02-08,61.962614958725,130.40911308577,84.642303290036,35.429638406569,30.450522327412
2017-02-09,62.666957913734,131.34737919779,85.129725179942,34.533671739883,30.674494829341
2017-02-10,62.608262667483,131.04980924039,85.448041516208,34.416806522489,30.684232764207
2017-02-13,63.312605622493,132.21033207426,85.985200333655,34.864789855832,31.132177768064
2017-02-14,63.547386607496,133.92631882862,86.393043139495,34.991393841342,31.463267553524
2017-02-15,63.508020098834,134.41234975905,87.243544600454,35.108259058736,31.959902231713
2017-02-16,63.498178471668,134.24868628248,87.11398484722,35.458854710918,32.719461151297
2017-02-17,63.596594743323,134.62064872923,87.163815521541,35.527026087731,32.855792239427
2017-02-21,63.468653590172,135.59271059008,87.62225772529,35.565981160195,33.235571699219
2017-02-22,63.340712437021,135.99938953187,87.502664106921,35.127736594968,33.196619959753
2017-02-23,63.596594743323,135.42408761422,87.881377231757,35.234863044246,33.147930285421
2017-02-24,63.596594743323,135.55303459576,88.13053060336,35.575719928312,33.420592461682
2017-02-27,63.212771283869,135.82084755742,87.701986804203,35.556242392079,33.362164852483
2017-02-28,62.966730604732,135.8803615489,87.642189995018,35.254340580478,33.284261373551
2017-03-01,63.911526812618,138.65768115133,88.68863415575,34.991393841342,33.537447680079
2017-03-02,62.996255486229,137.83440426919,88.230191952001,34.97191630511,33.488758005747
2017-03-03,63.2324545382,138.64776215275,88.489311458468,34.962177536994,33.391378657082
2017-03-06,63.252137792531,138.21132621523,88.63880348143,34.640798189161,33.293999308418
2017-03-07,63.380078945682,138.38986818967,88.758397099799,34.864789855832,33.303737243284
2017-03-08,63.960734948446,137.87408026351,88.658735751158,34.689492029742,33.128454415688
2017-03-09,63.704852642143,137.55667230894,88.80822777412,34.884267392065,33.17714409002
2017-03-10,63.901685185453,138.01294624363,89.426128135695,34.97191630511,33.362164852483
2017-03-13,63.685169387812,138.07246023511,89.804841260531,34.241508696398,33.20635789462
2017-03-14,63.389920572848,137.86416126493,89.246737708141,34.260986232631,33.225833764352
2017-03-15,63.724535896474,139.3222540562,89.615484698113,34.183076087702,33.34268898275
2017-03-16,63.616277997654,139.55039102354,89.735078316482,34.222031160166,33.332951047884
2017-03-17,63.84263542246,138.85606112294,89.934401013765,34.348635145676,33.332951047884
2017-03-20,63.901685185453,140.31415391421,88.877990718169,34.504455435535,33.381640722216
2017-03-21,63.193088029538,138.70727614424,87.761783613388,34.124643479005,32.992123327558
2017-03-22,64.000101457108,140.27447791989,88.220225817137,34.446022826838,33.20635789462
2017-03-23,63.84263542246,139.77852799089,88.559074402517,34.348635145676,33.070026806489
2017-03-24,63.95089332128,139.50079603064,88.887956853033,34.241508696398,33.186882024887
2017-03-27,64.068992847266,139.73885199657,88.648769616294,34.46550036307,33.099240611089
2017-03-28,64.25598376341,142.63519958196,88.818193908984,34.670014493509,33.128454415688
2017-03-29,64.433133052389,142.95260753652,88.877990718169,34.640798189161,32.855792239427
2017-03-30,64.66933210436,142.7641465635,88.708566425479,34.816096015252,32.855792239427
2017-03-31,64.816956511842,142.49633360184,88.569040537381,35.127736594968,32.914219848626
2017-04-03,64.511866069713,142.53600959616,89.057381145723,35.215385508014,32.699985281564
2017-04-04,64.689015358691,143.59734244423,88.479345323604,35.332250725408,32.816840499961
2017-04-05,64.521707696878,142.85341755072,88.728498695207,35.273818116711,32.414119619836
2017-04-06,64.689015358691,142.49633360184,88.788295504392,35.088781522504,32.492699303763
2017-04-07,64.639807222864,142.17892564727,88.439480784148,35.088781522504,32.374829777873
2017-04-10,64.492182815382,142.01030267141,88.559074402517,34.864789855832,32.423942080327
2017-04-11,64.442974679554,140.48277689007,88.549108267653,34.806357247135,32.335539935909
2017-04-12,64.196934000417,140.65139986594,88.379683974963,34.699230797858,32.040866121183
2017-04-13,63.921368439784,139.90747497243,88.569040537381,34.329157609444,31.844416911366
2017-04-17,64.442974679554,140.68115686168,89.505857214608,34.553149276115,32.031043660693
2017-04-18,64.354400035065,140.05625995113,89.426128135695,34.830704167426,32.089978423638
2017-04-19,64.009943084273,139.54047202496,89.446060405423,34.97191630511,32.070333502656
2017-04-20,64.462657933885,141.28621577506,90.841319286399,35.234863044246,32.247137791491
2017-04-21,65.348404378778,141.1175927992,90.841319286399,35.371205797872,32.237315331001
2017-04-24,66.460508248477,142.47649560468,91.538948726887,35.789972826867,32.68914851358
2017-04-25,66.844331707931,143.36920547689,91.798068233354,35.906838044261,32.826662960452
2017-04-26,66.755757063442,142.48720812314,91.509050322295,35.965270652958,32.80701803947
2017-04-27,67.188788658723,142.62528058338,91.289795355284,36.452209058765,33.150804156651
